Rk,,Tm,FantPos,Age,G,GS,Cmp,Att,Yds,TD,Int,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,OvRank
348,Jamie Harper\HarpJa01,TEN,RB,22,13,0,0,0,0,0,0,17,44,2.59,1,6,4,32,8.00,0,,,14,17,17.1,14.6,,111,
349,Jeremiah Johnson\JohnJe01,DEN,RB,24,8,0,0,0,0,0,0,14,77,5.50,0,9,7,62,8.86,0,,,14,21,20.9,17.4,,109,
350,Stephen McGee\McGeSt00,DAL,QB,26,1,0,24,38,182,1,0,4,28,7.00,0,0,0,0,,0,,,14,14,14.1,14.1,,55,
351,Bear Pascoe\PascBe00,NYG,TE,25,16,11,0,0,0,0,0,0,0,,0,16,12,136,11.33,0,,,14,26,28.6,19.6,,52,
352,Logan Paulsen\PaulLo00,WAS,TE,24,16,6,0,0,0,0,0,0,0,,0,19,11,138,12.55,0,,,14,25,27.8,19.3,,51,
353,Michael Robinson*\RobiMi00,SEA,WR,28,14,4,0,0,0,0,0,4,7,1.75,0,14,9,74,8.22,1,,,14,22,22.6,17.6,,132,
354,Brandon Saine\SainBr00,GNB,RB,23,8,0,0,0,0,0,0,18,69,3.83,0,12,10,69,6.90,0,,,14,24,23.8,18.8,,110,
355,Lorenzo Booker\BookLo00,MIN,RB,27,15,0,0,0,0,0,0,13,52,4.00,0,14,8,82,10.25,0,,,13,18,19.9,14.4,,112,
356,Jonathan Dwyer\DwyeJo00,PIT,RB,22,7,0,0,0,0,0,0,16,123,7.69,0,1,1,6,6.00,0,,,13,14,16.9,13.4,,113,
357,Rob Housler\HousRo01,ARI,TE,23,12,2,0,0,0,0,0,0,0,,0,26,12,133,11.08,0,,,13,24,27.8,18.3,,53,
358,Mossis Madu\MaduMo00,TAM,RB,24,9,0,0,0,0,0,0,15,55,3.67,0,12,10,72,7.20,0,,,13,23,22.7,17.7,,114,
359,Michael Palmer\PalmMi00,ATL,TE,23,16,2,0,0,0,0,0,0,0,,0,16,10,72,7.20,1,,,13,23,23.2,18.2,,54,
360,Greg Camarillo\CamaGr00,MIN,WR,29,13,0,0,0,0,0,0,0,0,,0,24,9,121,13.44,0,,,12,21,24.1,16.6,,135,
361,Spencer Larsen\LarsSp99,DEN,RB,27,16,6,0,0,0,0,0,14,44,3.14,0,9,9,76,8.44,0,,,12,21,21.0,16.5,,115,
362,Donald Lee\LeexDo00,CIN,TE,31,9,4,0,0,0,0,0,0,0,,0,13,11,115,10.45,0,,,12,23,25.5,17.0,,56,
363,Dante Rosario\RosaDa00,2TM,TE,27,16,3,0,0,0,0,0,0,0,,0,11,7,117,16.71,0,,,12,19,21.7,15.2,,55,
364,Shane Vereen\VereSh00,NWE,RB,22,5,0,0,0,0,0,0,15,57,3.80,1,0,0,0,,0,,,12,12,11.7,11.7,,116,
365,Donnie Avery\AverDo00,TEN,WR,27,8,0,0,0,0,0,0,0,0,,0,11,3,45,15.00,1,,,11,14,13.5,12.0,,139,
366,John Conner\ConnJo00,NYJ,RB,24,16,8,0,0,0,0,0,13,44,3.38,1,5,2,9,4.50,0,,,11,13,13.3,12.3,,117,
367,Terrance Copper\CoppTe00,KAN,WR,29,16,2,0,0,0,0,0,0,0,,0,12,8,114,14.25,0,,,11,19,22.4,15.4,,136,
368,Domenik Hixon\HixoDo00,NYG,WR,27,2,0,0,0,0,0,0,0,0,,0,6,4,50,12.50,1,,,11,15,15.0,13.0,,137,
369,Sam Hurd\HurdSa00,CHI,WR,26,12,0,0,0,0,0,0,0,0,,0,15,8,109,13.63,0,,,11,18,21.4,13.9,,138,
370,Sammy Morris\MorrSa00,DAL,RB,34,3,0,0,0,0,0,0,28,98,3.50,0,7,5,13,2.60,0,,,11,16,16.1,13.6,,118,
371,John Clay\ClayJo00,PIT,RB,23,2,0,0,0,0,0,0,10,41,4.10,1,0,0,0,,0,,,10,10,10.1,10.1,,120,
372,Colin Cochart\CochCo00,CIN,TE,24,10,3,0,0,0,0,0,0,0,,0,9,5,44,8.80,1,,,10,15,15.4,12.9,,57,
373,Tom Crabtree\CrabTo00,GNB,TE,26,16,9,0,0,0,0,0,0,0,,0,8,6,38,6.33,1,,,10,16,15.8,12.8,,59,
374,Taiwan Jones\JoneTa00,OAK,RB,23,10,0,0,0,0,0,0,16,73,4.56,0,3,2,25,12.50,0,,,10,12,11.8,10.8,,121,
375,Vonta Leach*+\LeacVo00,BAL,RB,30,16,16,0,0,0,0,0,12,35,2.92,0,27,15,69,4.60,0,,,10,25,25.4,17.9,,119,
376,Zach Miller\MillZa02,JAX,TE,27,4,0,0,0,0,0,0,0,0,,0,7,4,42,10.50,1,,,10,14,14.2,12.2,,58,
377,Jerheme Urban\UrbaJe00,KAN,WR,31,6,1,0,0,0,0,0,1,7,7.00,0,13,4,35,8.75,1,,,10,14,14.2,12.2,,140,
378,Josh Baker\BakeJo01,NYJ,RB,25,11,0,0,0,0,0,0,0,0,,0,4,3,27,9.00,1,,,9,12,11.7,10.2,,123,
379,Ramses Barden\BardRa00,NYG,WR,25,8,0,0,0,0,0,0,0,0,,0,19,9,94,10.44,0,,,9,18,18.4,13.9,,141,
380,Bernard Berrian\BerrBe00,MIN,WR,31,5,1,0,0,0,0,0,0,0,,0,23,7,91,13.00,0,,,9,16,16.1,12.6,,143,
381,Richie Brockel\BrocRi00,CAR,RB,25,11,2,0,0,0,0,0,3,12,4.00,1,3,3,13,4.33,0,,,9,12,11.5,10.0,,125,
382,Keary Colbert\ColbKe00,KAN,WR,29,7,0,0,0,0,0,0,0,0,,0,12,9,89,9.89,0,,,9,17,17.4,12.4,,146,
383,Kevin Faulk\FaulKe00,NWE,RB,35,7,3,0,0,0,0,0,17,57,3.35,0,9,7,34,4.86,0,,,9,16,16.1,12.6,,122,
384,Daniel Graham\GrahDa00,TEN,TE,33,16,7,0,0,0,0,0,0,0,,0,5,2,25,12.50,1,,,9,11,10.5,9.5,,62,
385,Chad Hall\HallCh00,PHI,WR,25,7,0,0,0,0,0,0,3,13,4.33,0,9,3,20,6.67,1,,,9,12,12.3,10.8,,142,
386,Greg Jones\JoneGr01,JAX,RB,30,16,9,0,0,0,0,0,2,7,3.50,1,9,4,19,4.75,0,,,9,13,12.6,10.6,,124,
387,Weslye Saunders\SaunWe00,PIT,TE,22,16,6,0,0,0,0,0,0,0,,0,8,4,29,7.25,1,,,9,13,12.9,10.9,,61,
388,Cecil Shorts\ShorCe00,JAX,WR,24,10,0,0,0,0,0,0,0,0,,0,12,2,30,15.00,1,,,9,11,11.0,10.0,,144,
389,Luke Stocker\StocLu00,TAM,TE,23,14,9,0,0,0,0,0,0,0,,0,17,12,92,7.67,0,,,9,21,21.2,15.2,,60,
390,Eric Weems\WeemEr00,ATL,WR,26,16,2,0,0,0,0,0,0,0,,0,14,11,90,8.18,0,,,9,20,20.0,14.5,,145,
391,John Gilmore\GilmJo00,NOR,TE,32,14,4,0,0,0,0,0,0,0,,0,6,3,20,6.67,1,,,8,11,11.0,9.5,,63,
392,Michael Hoomanawanui\HoomMi00,STL,RB,23,8,8,0,0,0,0,0,0,0,,0,13,7,83,11.86,0,,,8,15,15.3,11.8,,127,
393,Henry Hynoski\HynoHe01,NYG,RB,23,11,4,0,0,0,0,0,0,0,,0,16,12,83,6.92,0,,,8,20,20.3,14.3,,126,
394,Ruvell Martin\MartRu00,BUF,WR,29,14,0,0,0,0,0,0,0,0,,0,16,7,82,11.71,0,,,8,15,15.2,11.7,,147,
395,Cameron Morrah\MorrCa00,SEA,TE,24,9,4,0,0,0,0,0,1,1,1.00,0,13,6,74,12.33,0,,,8,14,13.5,10.5,,64,
396,Anthony Sherman\SherAn00,ARI,RB,23,15,7,0,0,0,0,0,1,3,3.00,0,9,8,72,9.00,0,,,8,16,15.5,11.5,,128,
397,Billy Bajema\BajeBi00,STL,TE,29,16,12,0,0,0,0,0,0,0,,0,14,9,71,7.89,0,,,7,16,16.1,11.6,,65,
398,Brandon Banks\BankBr00,WAS,WR,24,16,0,1,1,49,1,0,1,1,1.00,0,1,1,10,10.00,0,,,7,1,4.6,0.6,,149,
399,Rock Cartwright\CartRo01,OAK,RB,32,15,0,0,0,0,0,0,4,45,11.25,0,6,4,24,6.00,0,,,7,11,10.9,8.9,,130,
400,Chris Cooley\CoolCh00,WAS,TE,29,5,5,0,0,0,0,0,2,3,1.50,0,13,8,65,8.13,0,,,7,15,14.8,10.8,,66,
401,Lee Evans\EvanLe00,BAL,WR,30,9,2,0,0,0,0,0,0,0,,0,26,4,74,18.50,0,,,7,11,11.4,9.4,,148,
402,Ahmard Hall\HallAh00,TEN,RB,32,12,7,0,0,0,0,0,6,24,4.00,0,14,9,46,5.11,0,,,7,15,15.5,10.5,,129,
403,DuJuan Harris\HarrDu01,JAX,RB,23,5,0,0,0,0,0,0,9,42,4.67,0,2,1,4,4.00,0,,,7,6,5.6,5.1,,131,
404,Richard Bartel\BartRi00,ARI,QB,28,2,0,10,22,86,1,1,1,9,9.00,0,0,0,0,,0,,,6,6,7.3,7.3,,57,
405,Charlie Batch\BatcCh00,PIT,QB,37,4,1,15,24,208,0,1,3,-2,-0.67,0,0,0,0,,0,,,6,6,7.1,7.1,,60,
406,Colin Cloherty\ClohCo00,JAX,TE,24,4,1,0,0,0,0,0,0,0,,0,8,4,57,14.25,0,,,6,10,15.7,13.7,,69,
407,Rashied Davis\DaviRa00,DET,WR,32,11,0,0,0,0,0,0,0,0,,0,5,4,63,15.75,0,,,6,10,10.3,8.3,,150,
408,Bruce Gradkowski\GradBr00,CIN,QB,28,2,0,8,18,109,1,1,3,1,0.33,0,0,0,0,,0,,,6,6,7.5,7.5,,56,
409,Matt Leinart\LeinMa00,HOU,QB,28,2,1,10,13,57,1,0,1,-1,-1.00,0,0,0,0,,0,,,6,6,6.2,6.2,,58,
410,Luke McCown\McCoLu00,JAX,QB,30,4,2,30,56,296,0,4,7,23,3.29,0,0,0,0,,0,,,6,4,9.1,8.1,,59,
411,Brit Miller\MillBr01,STL,RB,25,12,1,0,0,0,0,0,5,14,2.80,0,3,3,41,13.67,0,,,6,9,8.5,7.0,,132,
412,Matthew Mulligan\MullMa00,NYJ,TE,26,16,9,0,0,0,0,0,0,0,,0,9,5,58,11.60,0,,,6,11,10.8,8.3,,68,
413,Ryan Taylor\TaylRy00,GNB,TE,24,15,0,0,0,0,0,0,0,0,,0,1,1,4,4.00,1,,,6,7,7.4,6.9,,67,
414,Armando Allen\AlleAr00,CHI,RB,22,2,0,0,0,0,0,0,15,48,3.20,0,1,0,0,,0,,,5,5,4.8,4.8,,136,
415,Danny Amendola\AmenDa00,STL,WR,26,1,1,0,0,0,0,0,0,0,,0,6,5,45,9.00,0,,,5,9,9.0,6.0,,156,
416,Deon Butler\ButlDe00,SEA,WR,25,5,0,0,0,0,0,0,0,0,,0,7,6,51,8.50,0,,,5,11,11.1,8.1,,152,
417,Tyler Clutts\ClutTy00,CHI,WR,27,16,8,0,0,0,0,0,0,0,,0,10,8,48,6.00,0,,,5,12,12.3,7.8,,153,
418,Brody Eldridge\EldrBr00,IND,TE,24,13,8,0,0,0,0,0,0,0,,0,10,9,45,5.00,0,,,5,14,13.5,9.0,,72,
419,Jerome Felton\FeltJe00,2TM,RB,25,14,3,0,0,0,0,0,3,10,3.33,0,7,4,40,10.00,0,,,5,9,9.0,7.0,,135,
420,Stefan Logan\LogaSt00,DET,RB,30,16,1,0,0,0,0,0,9,32,3.56,0,1,1,19,19.00,0,,,5,,3.1,-0.4,,134,
421,Erik Lorig\LoriEr99,TAM,RB,25,16,7,0,0,0,0,0,0,0,,0,9,6,53,8.83,0,,,5,11,11.3,8.3,,133,
422,Jake O'Connell\OConJa00,KAN,TE,26,8,4,0,0,0,0,0,0,0,,0,12,7,52,7.43,0,,,5,12,12.2,8.7,,70,
423,Zach Potter\PottZa99,JAX,TE,25,15,7,0,0,0,0,0,0,0,,0,7,5,50,10.00,0,,,5,10,10.0,7.5,,71,
424,Chris Redman\RedmCh00,ATL,QB,34,5,0,18,28,188,0,1,5,-6,-1.20,0,0,0,0,,0,,,5,5,5.9,5.9,,61,
425,Matt Slater*\SlatMa00,NWE,WR,26,16,3,0,0,0,0,0,0,0,,0,3,1,46,46.00,0,,,5,5,5.1,4.1,,155,
426,Sammie Stroughter\StroSa00,TAM,WR,25,6,0,0,0,0,0,0,0,0,,0,7,4,52,13.00,0,,,5,8,8.7,6.2,,151,
427,LaQuan Williams\WillLa01,BAL,WR,23,12,0,0,0,0,0,0,0,0,,0,12,4,46,11.50,0,,,5,7,7.6,4.6,,154,
428,Kyle Boller\BollKy00,OAK,QB,30,2,1,15,28,161,0,3,9,38,4.22,0,0,0,0,,0,,,4,1,5.7,4.2,,62,
429,Stephen Burton\BurtSt00,MIN,WR,22,3,0,0,0,0,0,0,0,0,,0,3,2,38,19.00,0,,,4,6,5.8,4.8,,161,
430,Mike Caussin\CausMi00,BUF,TE,24,6,2,0,0,0,0,0,0,0,,0,6,5,41,8.20,0,,,4,9,9.1,6.6,,74,
431,Jeff Cumberland\CumbJe00,NYJ,TE,24,3,0,0,0,0,0,0,0,0,,0,5,2,35,17.50,0,,,4,6,5.5,4.5,,77,
432,Julian Edelman\EdelJu00,NWE,WR,25,13,0,0,0,0,0,0,4,8,2.00,0,9,4,34,8.50,0,,,4,11,12.7,9.2,,157,
433,Tony Fiammetta\FiamTo00,DAL,RB,25,10,6,0,0,0,0,0,4,4,1.00,0,5,3,39,13.00,0,,,4,7,7.3,5.8,,138,
434,Jerome Harrison\HarrJe00,DET,RB,28,4,0,0,0,0,0,0,14,41,2.93,0,2,1,3,3.00,0,,,4,5,5.4,4.9,,137,
435,Will Heller\HellWi00,DET,TE,30,16,7,0,0,0,0,0,0,0,,0,12,6,42,7.00,0,,,4,10,10.2,7.2,,73,
436,Owen Marecic\MareOw00,CLE,RB,23,14,4,0,0,0,0,0,4,8,2.00,0,7,5,31,6.20,0,,,4,8,8.4,5.4,,141,
437,Jerious Norwood\NorwJe00,STL,RB,28,9,0,0,1,0,0,1,24,61,2.54,0,1,0,0,,0,,,4,4,5.1,5.1,,140,
438,Kassim Osgood\OsgoKa00,JAX,WR,31,12,2,0,0,0,0,0,0,0,,0,11,5,42,8.40,0,,,4,9,9.2,6.7,,158,
439,Montell Owens*\OwenMo01,JAX,RB,27,13,0,0,0,0,0,0,10,39,3.90,0,3,2,2,1.00,0,,,4,6,6.1,5.1,,139,
440,Zack Pianalto\PianZa00,TAM,TE,22,13,0,0,0,0,0,0,0,0,,0,5,4,40,10.00,0,,,4,8,8.0,6.0,,75,
441,Taylor Price\PricTa00,2TM,WR,24,5,0,0,0,0,0,0,0,0,,0,4,2,39,19.50,0,,,4,6,5.9,4.9,,159,
442,Andrew Quarless\QuarAn00,GNB,TE,23,10,2,0,0,0,0,0,0,0,,0,4,3,36,12.00,0,,,4,7,6.6,5.1,,76,
443,DeMarco Sampson\SampDe00,ARI,WR,26,12,0,0,0,0,0,0,0,0,,0,8,3,36,12.00,0,,,4,7,6.6,5.1,,163,
444,Owen Schmitt\SchmOw00,PHI,RB,26,16,5,0,0,0,0,0,4,6,1.50,0,7,3,32,10.67,0,,,4,7,6.8,5.3,,142,
445,Chansi Stuckey\StucCh20,ARI,WR,28,9,0,0,0,0,0,0,0,0,,0,8,4,39,9.75,0,,,4,7,7.4,4.9,,160,
446,Devin Thomas\ThomDe02,NYG,WR,25,16,0,0,0,0,0,0,0,0,,0,3,3,37,12.33,0,,,4,7,6.7,5.2,,162,
447,Johnny White\WhitJo01,BUF,RB,23,12,0,0,0,0,0,0,12,38,3.17,0,4,1,-3,-3.00,0,,,4,5,4.5,4.0,,143,
448,Adrian Arrington\ArriAd00,NOR,WR,26,4,0,0,0,0,0,0,0,0,,0,3,2,31,15.50,0,,,3,5,5.1,4.1,,166,
449,Anthony Becht\BechAn00,KAN,TE,34,9,5,0,0,0,0,0,0,0,,0,4,3,26,8.67,0,,,3,6,5.6,4.1,,81,
450,Kevin Brock\BrocKe00,BUF,TE,25,2,0,0,0,0,0,0,0,0,,0,2,2,27,13.50,0,,,3,5,4.7,3.7,,80,
451,Jordan Cameron\CameJo00,CLE,TE,23,8,2,0,0,0,0,0,0,0,,0,13,6,33,5.50,0,,,3,9,9.3,6.3,,78,
452,Mark Clayton\ClayMa01,STL,WR,29,2,1,0,0,0,0,0,0,0,,0,4,3,26,8.67,0,,,3,6,5.6,4.1,,172,
453,Jim Dray\DrayJi00,ARI,TE,25,10,0,0,0,0,0,0,0,0,,0,5,2,25,12.50,0,,,3,5,4.5,3.5,,82,
454,Kris Durham\DurhKr00,SEA,WR,23,3,0,0,0,0,0,0,0,0,,0,4,3,30,10.00,0,,,3,6,6.0,4.5,,167,
455,Quinn Johnson\JohnQu00,TEN,RB,25,4,1,0,0,0,0,0,0,0,,0,3,3,30,10.00,0,,,3,6,6.0,4.5,,145,
456,Jon Kitna\KitnJo00,DAL,QB,39,3,0,6,10,87,1,2,3,-2,-0.67,0,0,0,0,,0,,,3,3,5.3,5.3,,63,
457,J.P. Losman\LosmJ.00,MIA,QB,30,2,0,6,10,60,0,0,2,1,0.50,0,0,0,0,,0,,,3,2,2.0,1.5,,64,
458,Marc Mariani\MariMa00,TEN,WR,24,16,0,0,0,0,0,0,1,4,4.00,0,12,5,24,4.80,0,,,3,13,13.3,10.3,,169,
459,Carlton Mitchell\MitcCa00,CLE,WR,23,11,0,0,0,0,0,0,0,0,,0,4,3,31,10.33,0,,,3,6,6.1,4.6,,165,
460,Niles Paul\PaulNi00,WAS,WR,22,13,2,0,0,0,0,0,1,7,7.00,0,5,2,25,12.50,0,,,3,5,5.2,4.2,,164,
461,Bilal Powell\PoweBi00,NYJ,RB,23,2,0,0,0,0,0,0,13,21,1.62,0,1,1,7,7.00,0,,,3,3,3.3,2.3,,148,
462,Brian Robiskie\RobiBr00,CLE,WR,24,6,2,0,0,0,0,0,0,0,,0,9,3,25,8.33,0,,,3,6,5.5,4.0,,173,
463,Da'Rel Scott\ScotDa01,NYG,RB,23,11,0,0,0,0,0,0,5,16,3.20,0,2,2,13,6.50,0,,,3,4,4.4,2.9,,146,
464,Kory Sperry\SperKo00,SDG,TE,26,16,4,0,0,0,0,0,0,0,,0,5,1,32,32.00,0,,,3,4,4.2,3.7,,79,
465,Manase Tonga\TongMa00,OAK,RB,27,11,3,0,0,0,0,0,1,12,12.00,0,4,3,18,6.00,0,,,3,6,6.0,4.5,,144,
466,Tiquan Underwood\UndeTi00,NWE,WR,24,6,0,0,0,0,0,0,0,0,,0,6,3,30,10.00,0,,,3,6,6.0,4.5,,168,
467,Lawrence Vickers\VickLa00,HOU,RB,28,14,1,0,0,0,0,0,1,0,0.00,0,8,4,29,7.25,0,,,3,7,6.9,4.9,,147,
468,Bryan Walters\WaltBr00,SDG,WR,24,4,0,0,0,0,0,0,0,0,,0,4,3,27,9.00,0,,,3,6,5.7,4.2,,170,
469,Ryan Whalen\WhalRy00,CIN,WR,22,4,0,0,0,0,0,0,0,0,,0,5,4,27,6.75,0,,,3,7,6.7,4.7,,171,
470,Brock Bolen\BoleBr00,JAX,RB,26,13,0,0,0,0,0,0,2,14,7.00,0,5,2,6,3.00,0,,,2,4,4.0,3.0,,150,
471,Thomas Clayton\ClayTh00,CLE,RB,27,3,0,0,0,0,0,0,8,12,1.50,0,1,1,3,3.00,0,,,2,3,2.5,2.0,,155,
472,Clyde Gates\GateCl00,MIA,WR,25,15,0,0,0,0,0,0,1,4,4.00,0,,2,19,9.50,0,,,2,4,4.3,3.3,,174,
473,Garrett Graham\GrahGa00,HOU,TE,25,7,0,0,0,0,0,0,0,0,,0,2,1,24,24.00,0,,,2,3,3.4,2.9,,84,
474,Alex Green\GreeAl00,GNB,RB,23,4,0,0,0,0,0,0,3,11,3.67,0,1,1,6,6.00,0,,,2,3,2.7,2.2,,153,
475,Virgil Green\GreeVi00,DEN,TE,23,15,3,0,0,0,0,0,0,0,,0,5,3,24,8.00,0,,,2,5,5.4,3.9,,83,
476,Roscoe Parrish\ParrRo00,BUF,WR,29,2,2,0,0,0,0,0,0,0,,0,4,1,16,16.00,0,,,2,3,2.6,2.1,,176,
477,Justin Peelle\PeelJu00,SFO,TE,32,14,2,0,0,0,0,0,0,0,,0,4,1,19,19.00,0,,,2,3,2.9,2.4,,85,
478,Cedric Peerman\PeerCe00,CIN,RB,25,15,0,0,0,0,0,0,3,15,5.00,0,1,0,0,,0,,,2,2,1.5,1.5,,154,
479,Chris Pressley\PresCh00,CIN,RB,25,15,10,0,0,0,0,0,0,0,,0,5,3,19,6.33,0,,,2,5,4.9,3.4,,152,
480,David Reed\ReedDa00,BAL,WR,24,11,0,0,0,0,0,0,1,16,16.00,0,2,0,0,,0,,,2,-1,0.1,-1.4,,175,
481,Mike Sellers\SellMi00,WAS,RB,36,12,0,0,0,0,0,0,0,0,,0,2,1,15,15.00,0,,,2,3,2.5,2.0,,156,
482,Brett Swain\SwaiBr00,SFO,WR,26,5,1,0,0,0,0,0,0,0,,0,7,2,15,7.50,0,,,2,4,3.5,2.5,,177,
483,David Thomas\ThomDa02,NOR,TE,28,5,2,0,0,0,0,0,0,0,,0,9,5,16,3.20,0,,,2,7,6.6,4.1,,86,
484,Josh Vaughan\VaugJo01,CAR,RB,25,7,0,0,0,0,0,0,7,24,3.43,0,0,0,0,,0,,,2,2,2.4,2.4,,149,
485,Eddie Williams\WillEd00,2TM,RB,24,6,0,0,0,0,0,0,2,2,1.00,0,1,1,17,17.00,0,,,2,3,2.9,2.4,,151,
486,Anthony Allen\AlleAn01,BAL,RB,23,5,0,0,0,0,0,0,3,8,2.67,0,0,0,0,,0,,,1,1,0.8,0.8,,162,
487,Emmanuel Arceneaux\ArceEm00,MIN,WR,24,3,0,0,0,0,0,0,0,0,,0,2,1,10,10.00,0,,,1,2,2.0,1.5,,180,
488,David Ausberry\AusbDa00,OAK,TE,24,12,0,0,0,0,0,0,1,-2,-2.00,0,2,2,14,7.00,0,,,1,3,3.2,2.2,,88,
489,Allen Bradford\BradAl00,TAM,RB,23,1,0,0,0,0,0,0,5,13,2.60,0,0,0,0,,0,,,1,1,1.3,1.3,,157,
490,Aaron Brown\BrowAa00,DET,RB,26,1,0,0,0,0,0,0,1,0,0.00,0,1,1,9,9.00,0,,,1,2,1.9,1.4,,160,
491,Mark Brunell\BrunMa00,NYJ,QB,41,16,0,1,3,27,0,0,0,0,,0,0,0,0,,0,,,1,1,1.1,1.1,,67,
492,Shaun Chapas\ChapSh00,DAL,RB,23,3,0,0,0,0,0,0,0,0,,0,1,1,9,9.00,0,,,1,2,1.9,1.4,,161,
493,Mike Cox\Cox_Mi20,ATL,TE,26,9,5,0,0,0,0,0,0,0,,0,3,2,8,4.00,0,,,1,2,2.3,0.8,,91,
494,Chase Daniel\DaniCh00,NOR,QB,25,16,0,4,5,29,0,0,3,-3,-1.00,0,0,0,0,,0,,,1,1,0.9,0.9,,69,
495,Ryan D'Imperio\DImpRy00,MIN,RB,24,12,1,0,0,0,0,0,0,0,,0,6,2,7,3.50,0,,,1,3,2.7,1.7,,163,
496,Armanti Edwards\EdwaAr00,CAR,WR,23,16,0,1,1,11,0,0,1,5,5.00,0,0,0,0,,0,,,1,1,0.9,0.9,,181,
497,Anthony Hill\HillAn00,IND,TE,26,7,2,0,0,0,0,0,0,0,,0,3,2,10,5.00,0,,,1,3,3.0,2.0,,90,
498,Shaun Hill\HillSh00,DET,QB,31,2,0,2,3,33,0,0,1,-1,-1.00,0,0,0,0,,0,,,1,1,1.2,1.2,,65,
499,Jeremy Horne\HornJe00,KAN,WR,25,9,0,0,0,0,0,0,1,5,5.00,0,2,0,0,,0,,,1,1,0.5,0.5,,187,
500,Brian Hoyer\HoyeBr00,NWE,QB,26,3,0,1,1,22,0,0,4,-3,-0.75,0,0,0,0,,0,,,1,1,0.6,0.6,,70,
501,Colin Kaepernick\KaepCo00,SFO,QB,24,3,0,3,5,35,0,0,2,-2,-1.00,0,0,0,0,,0,,,1,1,1.2,1.2,,66,
502,Reggie Kelly\KellRe00,ATL,TE,34,16,2,0,0,0,0,0,0,0,,0,2,1,7,7.00,0,,,1,2,1.7,1.2,,92,
503,Ryan Mahaffey\MahaRy00,IND,RB,24,5,0,0,0,0,0,0,0,0,,0,1,1,5,5.00,0,,,1,2,1.5,1.0,,164,
504,Jeron Mastrud\MastJe20,MIA,WR,24,14,3,0,0,0,0,0,0,0,,0,2,1,8,8.00,0,,,1,2,1.8,1.3,,184,
505,Reagan Maui'a\MauiRe00,ARI,RB,27,3,3,0,0,0,0,0,0,0,,0,1,1,12,12.00,0,,,1,2,2.2,1.7,,159,
506,Nick Miller\MillNi00,2TM,WR,24,8,0,0,0,0,0,0,0,0,,0,1,1,8,8.00,0,,,1,8,7.8,7.3,,182,
507,Allen Reisner\ReisAl00,MIN,TE,23,6,0,0,0,0,0,0,0,0,,0,1,1,5,5.00,0,,,1,2,1.5,1.0,,93,
508,Jordan Shipley\ShipJo00,CIN,WR,26,2,0,0,0,0,0,0,0,0,,0,5,4,14,3.50,0,,,1,4,4.9,2.4,,178,
509,Lee Smith\SmitLe00,BUF,TE,24,10,3,0,0,0,0,0,0,0,,0,4,4,11,2.75,0,,,1,5,5.1,3.1,,89,
510,Micheal Spurlock\SpurMi00,TAM,WR,28,12,0,0,1,0,0,0,0,0,,0,6,2,13,6.50,0,,,1,3,3.3,2.3,,179,
511,Brandon Stokley\StokBr00,NYG,WR,35,2,0,0,0,0,0,0,0,0,,0,3,1,7,7.00,0,,,1,2,1.7,1.2,,185,
512,Maurice Stovall\StovMa00,DET,WR,26,15,0,0,0,0,0,0,0,0,,0,3,1,8,8.00,0,,,1,2,1.8,1.3,,183,
513,Tyrod Taylor\TaylTy00,BAL,QB,22,3,0,1,1,18,0,0,1,2,2.00,0,0,0,0,,0,,,1,1,0.9,0.9,,68,
514,Julius Thomas\ThomJu00,DEN,TE,23,5,1,0,0,0,0,0,0,0,,0,7,1,5,5.00,0,,,1,2,1.5,1.0,,94,
515,Chauncey Washington\WashCh00,DAL,RB,26,2,0,0,0,0,0,0,1,-1,-1.00,0,3,2,13,6.50,0,,,1,3,3.2,2.2,,158,
516,D.J. Williams\WillD.00,GNB,TE,23,13,0,0,0,0,0,0,0,0,,0,4,2,13,6.50,0,,,1,3,3.3,2.3,,87,
517,George Wilson\WilsGe01,BUF,WR,30,13,13,0,0,0,0,0,1,6,6.00,0,0,0,0,,0,,,1,1,0.6,0.6,,186,
518,Darvin Adams\AdamDa00,CAR,,21,2,0,0,0,0,0,0,0,0,,0,,0,0,,0,,,,,,,,204,
519,Kamar Aiken\AikeKa00,BUF,,22,2,0,0,0,0,0,0,0,0,,0,0,0,0,,0,,,,,,,,198,
520,Seyi Ajirotutu\AjirSe00,CAR,WR,24,14,0,0,0,0,0,0,0,0,,0,2,1,4,4.00,0,,,,1,1.4,0.9,,188,
521,Derek Anderson\AndeDe00,CAR,QB,28,2,0,0,0,0,0,0,2,-2,-1.00,0,0,0,0,,0,,,,,-0.2,-0.2,,76,
522,Arnaz Battle\BattAr00,PIT,,31,10,0,0,0,0,0,0,0,0,,0,1,0,0,,0,,,,,,,,201,
523,Tom Brandstater\BranTo00,STL,QB,27,1,0,0,2,0,0,0,0,0,,0,0,0,0,,0,,,,,,,,72,
524,Dominique Byrd\ByrdDo00,2TM,,27,3,0,0,0,0,0,0,0,0,,0,0,0,0,,0,,,,,,,,110,
525,Rudy Carpenter\CarpRu00,TAM,,25,1,0,0,0,0,0,0,0,0,,0,,0,0,,0,,,,,,,,74,
526,Michael Clayton\ClayMi00,NYG,,29,5,0,0,0,0,0,0,0,0,,0,1,0,0,,0,,,,,,,,199,
